id,text,piclist,userGender,userFollowCount,userFansCount,userWeiboCount,userLocation,userDescription,category
5c56d1312d27743d967d4051379e416c,		【“生死时速”在深海上演】海军在东海某海域举行的援潜救生演练9月1日顺利结束，来自海军多支部队的驱护舰、潜艇、援潜救生船和反潜机围绕潜艇救援课题，进行了全流程、全要素、全员额实兵演练，全面检验了援潜救生体系建设成果。这次演练重点突出“自救脱险、海空搜救、对接援救”3项内容，设计援潜			...		,e8d3ccfb371926d901ac3f6853393015.jpg,男,223.0,1210000.0,10292.0,北京东城区,中国海军网,军事
10efc7ac089c8661e4560d1d0d4f5397,宝宝8个月了，男宝宝，身高75体重18斤，纯母乳喂养，从6个月以后体重就没有长，6个月添加辅食，到现在只能吃原味米粉，这两天刚冒两个小牙尖，不能吃蛋黄，每次吃一点点就吐，6个月以后睡眠也不好，频繁夜醒，请问有什么方法可以让他增加体重啊？@崔玉涛,,女,215.0,26.0,187.0,其他,,医药健康
48d30982d32f5cf1ff9e5730f8b75539,#风王利奇马登陆浙江温岭#台风登陆现场：所经之处四处“飞沙走石”，连汽车也站不稳啊！,,男,354.0,474.0,1776.0,浙江,资深新浪微博主💯,灾难事故
68cb923752180d69c3e694930a3e14bc,		#坏一坏#通缉令：每个人的学生时代，总会遇到几个特立独行的老师，打破校园里那些不言自明的“潜规则”，却在青春里留下浓重的一笔。一起来举报你记忆中的那个“坏老师”。举报成功者，赏#坏一坏#文身贴一份。举报方式：评论并转发本微博。		,f09f4b755af1ddab44b2a1b29eb7fefe.jpg,男,627.0,1440000.0,7010.0,上海松江区,微信号：one_hanhan。“ONE•一个”是由韩寒主编的一款文艺阅读应用，每晚21:00更新一张图画、一篇文章、一个问题、一首歌和电影。,社会生活
93dcc6a48811d005890ad107b8eaf5c0,欢迎英格兰队回家，英国皇家空军也是拼了南京地铁公安施Sir的微博视频,,男,2413.0,51482.0,15444.0,江苏 南京,南京地铁公安媒体宣传第一微博 感受城市地下铁的心跳节奏 欢迎搭乘这趟风雨无阻的地铁 【地铁公安报失服务热线84426015】,文体娱乐
7a8c6e0f771a6c5bee79ecd8ae8d8b2c,"		2月15日晚，有镇江市民给现代快报记者发来了一段15秒的小视频，视频里，一位老太背靠在轿车车头，身后的汽车""顶""着她缓缓开动，驾驶员手伸出窗内，看起来颇为淡定。视频中有""旁白""称，此举可能是为了逃费。记者当晚获悉，事发镇江市润州区，随后，记者将这一情况反映至镇江润州区交警大队			...		",dc7fefb24b354e9f9cb3eb120561ea63.jpg,男,92.0,375.0,687.0,江苏镇江,#镇江#超级话题主持人  微博资讯视频自媒体,社会生活
f75738846f7d484629498fb5dee849a2,这是发生在安徽省太和县一起强拆惨案打死了一家七口，当地政府己封锁了消息，希望有良知的能核实调查转发@央视新闻@新浪新闻@CCTV军事新闻@百姓观察@一线@中国青年网@微博辟谣@新浪河南@新浪新闻@天天正能量@澎湃新闻@南阳微传媒@南阳报业传媒@南阳自媒体.,,男,1895.0,566.0,1057.0,河南 南阳,,社会生活
3639406a5a02a90545db2c1b3dadf381,		12月10日，贵州省慈善总会携同贵阳颠康颠痫病医院医生一行到鼎新乡，对全乡癫痫病患者进行筛查诊治。,91a2c124ceadd790b64182f6a2e43497.jpg,男,69.0,907.0,3252.0,贵州毕节,贵州省大方县人民政府官方微博,社会生活
8fb949b1254af873bdcb5348c2b99805,下面这个苹果园视频大家在观看这段视频时，闭上一只眼睛，睁开另一只眼睛，你可以感到自己在苹果园里，你可以触摸苹果。这是华为5G技术，第一次在微信出现，你有幸先睹为快。美国为什么如此竭嘶底里压制华为了！技术超前。快乐哥2018的微博视频,,男,157.0,127.0,3056.0,吉林,,科技
bf8e3852e705e12a6db0c578c99595cc,		前一个小时家人还说要来成都旅游，买车票的时候发现k654停运到11月，一个小时后成都地震了，朋友圈震得最强烈。每次地震都可以感受到积极乐观，毕竟大震跑不了，小震不用跑，继续打王者荣耀，继续躺着，继续备考，继续上班的朋友们。国庆快乐哟～		,,女,207.0,50.0,825.0,四川成都,你身后一定有阳光啊。,医药健康
bc9665b7356a6adba9fcc9b600ff4dee,		南京地铁二号线随拍，什么鬼？？		,2846e42864ee23587733af6b51a48459.jpg	b56239358b622c2f636c5917e0fe1401.jpg,男,651.0,30193.0,13259.0,江苏南京,南京市公安局地铁分局官方微博,社会生活
d22c3ce39392e6d05c1d0cfaf1e103f9,		我从@分享了一&gt;个视频-太惨了！哈尔滨-绥化高速三百多辆车连撞，雪天路滑刹都刹不住！以后在恶劣天气行车尤其要注意限速和车距！（分享自@）清华南都的...		,,男,1283.0,558.0,18027.0,上海卢湾区,他山之石，清供案头；绝非玩物，直沁心肺。,社会生活
b11bd7cba658812d562e0d09ac8aa338,床上有一婆婆，头晕，主任以为额窦炎所致。倦怠乏力，舌苔薄白而腻，咽喉总觉有痰。先以为中气下陷，投补中益气汤加蔓荆子四剂，稍效。循之左手关脉稍劲，左尺较弱，咽喉痰涎，投以半夏白术天麻汤，加桑叶菊花珍珠母，较前效增，未大效。复思主任云额窦炎，加白芷辛夷，病人觉得缓解明显，要求出院。,,男,169.0,12165.0,5024.0,四川,健康养生博主 头条文章作者,医药健康
e368f946e7ad501f355d5a4300f1f043,无论在哪里，如果发现有餐馆卖狗肉，可以拨打12331进行投诉，保护狗狗从我做起,64b66f64483625344e72acb07c9bbdc0.jpg,女,569.0,156.0,1823.0,重庆 南岸区,多年以后，如云般游走，你清澈又神秘如贝加尔湖畔,社会生活
f9e7f1947e35e3fb5d4e579eade9d59c,青藏高原，如此美丽，如此重要：凭借这些科学考察研究科学家们不但知道了“中国从哪里来”还依稀看到了“中国将往何处去”的远期图景答案会是什么样的呢？『星球研究所』O中国从哪里来？,,男,168.0,185.0,6443.0,江苏南京,平生唯服康夫子。,医药健康
d0272fbe9f678c1529d9fdb239e1e104,转发，求证：【幽默段子】因“徐艳门”事件闻名网络的江苏省东海县县委书记关永健再爆桃色新闻！消息称，2008年时任东海县县长的关永健贪污了石梁河水库的6亿移民款后，在六星级的北京国际俱乐部饭店的总统套间花1500万不带套嫖了电影明星Z，致使二人后来都患了生殖器癌。,,男,1222.0,768.0,12031.0,广东 广州,平凡的要死。,政治
3aec8ce4478ab211eb4ea4ce227957c9,		高血糖指数的食物比较容易引发痤疮。网传吃辣不长痘，喝牛奶才会？可以放肆吃辣椒了吗					,5e76c9ddb2341d3b6389b19c75866f8c.jpg,女,102.0,347.0,15782.0,江苏南京,江苏省南京市鼓楼区热河南路街道新和园社区,医药健康
334bfb88ebca40beb735cdfc5a0e98f0,争当文明“驶”者不做车祸“罪”人秦安交警“珍爱生命拒绝酒驾”倡议书广大群众及机动车驾驶人：经济的快速发展，城市的日趋繁华，越来越多的车辆汇入到滚滚车流中。鉴于酒后驾车极易引发交通事故，造成巨大人身财产损失，修正后的《道路交通安全法》第九十一条规定，饮酒后驾驶机动车的，处暂扣六个月机动车驾驶证，并处一千元以上二千元以下罚款。因饮酒后驾驶机动车被处罚，再次饮酒后驾驶机动车的，处十日以下拘留，并处一千元以上二千元以下罚款，吊销机动车驾驶证。一杯酒，在餐桌上是感情的催化剂；然而在公路上，它却是夺走生命的魔爪。一个个鲜血凝成的教训，一曲曲残缺的生命悲歌。生命的珍贵在于永不重来，而血淋淋的事故时时刻刻都在警示我们：决不能酒后驾车！在此，秦安县公安局交警大队向全县群众及驾驶员朋友发出倡议：珍爱生命，拒绝酒驾!一、自觉遵守道路交通法规，做到饮酒不开车，开车不饮酒。二、如果您是驾驶员的朋友，请提醒他们驾车前不要饮酒，更不要对他们劝酒、逼酒。三、如果您是驾驶员朋友的家人，请提醒他们不要酒后驾车，发现后要及时劝阻。四、餐饮行业应主动放置禁酒提示牌，发现驾驶员酒后驾车，请及时提醒，如不听劝阻，请及时向公安部门举报。五、对于酒驾者秦安县公安局交警大队将按照省公安厅“七个一律”规定处罚从严处罚。各位亲爱的群众及驾驶员朋友们，生命是宝贵的，家庭是幸福的，生活是美好的，所有这一切对我们每一个人都是无价的！让我们共同行动起来，学会自律，提高车德，远离酒驾，珍爱生命！让我们的生命中不再出现难以追悔的伤害，让我们的小城唱响文明的乐章，共同营造安全、畅通、有序、和谐的交通安全环境！秦安县公安局交警大队2018年3月29日,f8a3fc0e3d495f4c404a44f4378dbd12.jpg,男,459.0,1827.0,3142.0,甘肃天水,甘肃省天水市公安局天水交警支队秦安大队,社会生活
12174e3910f3031ceb95f293e2932103,		两年前我来公司实习的时候，新来了一个腐国editor，特别特别帅，特别特别绅士，含蓄微笑着走到每个同事身边打招呼认识大家，光芒万丈。后来我跟他一起入职，成了正式员工，他娶了一位中国妻子，今天又诞下了混血宝宝。二十几岁这十年的光景，我们要完成太多次角色的转变。能慢下来，真的是不容易的事。		,,女,283.0,212.0,2235.0,江苏南京,苦逼逼的翻译女,财经商业
233c7a7dcb029439ada77ef278b0d750,宝贝详情杨振宁遗产分割完毕，翁帆得到了一套别墅使用权，,,男,878.0,107.0,481.0,江苏 苏州,,科技
2c2f8bd3e68d679d67984ffb40b6be44,#麦当劳冰淇淋机发霉#【麦当劳最大食品丑闻曝光！我们吃的冰淇淋竟是....】昨天，有外媒报道麦当劳最大食品丑闻，一位被麦当劳辞退的美国员工爆出黑幕，麦当劳制作冰激凌的机器全是霉菌,,男,1.0,1656.0,1.0,广东,,医药健康
d97db8b22ae322892417191b569faab0,		7月即将结束一个月31天我大概也就喝了40杯左右的饮料吧其中包括奶茶水果茶酸奶果昔咖啡沙冰可乐～下个月再接再厉		,eb1e40df4a0a855e3f37646b07332a81.jpg,女,118.0,1181.0,144.0,安徽芜湖,余生很长，何必慌张❤️,医药健康
5ed161e5d2978f31fbbf9da998407160,【360浏览器盗取淘宝店主佣金？！】媒体猛料：用户使用360浏览器上淘宝，一些链接的淘宝客代码会被360篡改，店主本不该花的佣金，会被360旗下上海奇泰获得。“几天前的回头客，买了同样的商品，居然也被扣推广费。”想起“淘宝店主猝死”的新闻，360的良心呢？,12deacd4fdcb87e303bb775f8fd07a99.jpg,男,227.0,2258.0,93.0,广西,0.0,财经商业
c34fabf2d4831d09f8cbfd8b0d9caddc,#广州[超话]#🌴🌴🌷🌷🌾🌾【真正有资格当“网红”的人就是这样的人！】沈魏――91届上海复旦大学高材生，最初在上海市徐汇区审计局工作，因妻女车祸丧生，生活变故！（由于他干的是审计的工作，会发现很多贪污腐败行为吧？他的故事应该很深很深！妻女车祸是不是人为的？官场里有没有人想害他？希望他一生平安，好好活下去吧！）🍀🍀🌺🌺,2f55ebbba3c355e01d0baf872155b81f.jpg	06f449ed264661a72c7f3ca090fd4870.jpg	0b7057aab99b5916e3610addaa06932f.jpg	bfb0ba8c43680fd06a3063dcaecf8bbf.jpg	33766d185ba01f099795482e1cb3e630.jpg,男,89.0,125.0,2582.0,湖北,爱好时事新闻！旅游、摄影等等。⛳⛳🌴🌴,社会生活
4a40f173e2cd689d374b6c60f3dd2168,		【中美貿易戰爆發買樓有價講樓市率先跌3%|香港樓市2018】中美貿易戰爆發，全球股市大跌，港股更跌千點。		,37051ab7c3af8641ccb1a6e517e98c60.jpg,男,724.0,1090000.0,38532.0,香港,香港財經資訊微博,政治
0314d14a4ffa846a165af9142d0db256,@六小龄童：呆子～,,男,7911.0,839473.0,101463.0,北京 海淀区,[生活 ]囧rz 电影强迫症患者+闷骚宅男+网瘾楷模+顽皮奶爸；[工作] 新浪微博店小二壹枚,文体娱乐
8932e911f35079706c098421b4fb0cfa,领导们视察地铁后，一致表示：地铁一点都不挤，人民很幸福！人民真幸福。。。。。真幸福。。。。幸福。。。。。福。。。,dd8970af57b44c39987579846c2e5f65.jpg,男,358.0,306.0,2485.0,北京 丰台区,我会做好标记 当有一天我走回来的时候我将记起,政治
20cc3a3f15526e3ee4cc86924832cf6a,【不适合中国国情】在美国除了司机和学生谁也不能坐校车，一位校长搭乘校车，被举报后被迫辞职。美国校车坚如坦克，用悍马撞校车，悍马报废校车只蹭掉一块漆。美国校车驾驶座外边有个停车指示牌，一旦打开停车，周围所有车辆，哪怕是警车、总统座驾都必须停车。美国校车手册：孩子的生命安全高于一切！,6c76bcee60a89fd1502cd0c069428f66.jpg,男,1691.0,54814.0,13426.0,广东 广州,孟子曰：岂吾……也哉？吾不得已也。,教育考试
f026e6d60e60bf36baf0a0db3793fcf4,		#123娱塘#【真正的#Freestyle#！小学生喊麦普法】一人我读书累，好多功课都要背；培训班、辅导课，忙忙碌碌又忐忑；玩游戏、最风骚，逆战联盟加荣耀；哥们义、同窗情…小学生现在不止称霸王者荣耀了↓↓90后们，颤抖吧！		,353df4c388d9d9683aff13752d8fbbe1.jpg,男,687.0,1620000.0,10278.0,北京,“作为中国最早的上网导航站点，中文上网导航的第一品牌，hao123始终致力于为用户提供最简单、最实用、最贴心的上网导航服务。轻松上网、便捷生活，从hao123开始！”。,社会生活
eb6440f9724251862d630127a6101a31,		发表了博文《重庆一学校无垃圾桶每个学生书包都携带环保袋》童心小学同学展示自制垃圾袋。公共场所不设垃圾箱，环境会不堪入目吗？在两江新区童心小学的校园里，你会发现，这个学校的公共区域真的没有一个垃|重庆一学校...		,d701a34219357651f24c83feead26440.jpg,女,1134.0,2168.0,1717.0,内蒙古,安全专业的O2O模式彩票平台——开奖彩票网（www.kjcpw.com）,社会生活
b85f42439cc3a2d9b1c249f91e70ae94,		二十多年了，从没见过一家公司能把会议室的投影调到跟幕布严丝合缝地对上。事儿逼的一生，满满的都是额外的、没有必要的疲惫……		,,男,2001.0,13340000.0,26406.0,北京东城区,锤子科技 CEO,医药健康
bda77581281d073849c6698921a24e76,		大家帮我转发转发，求扩散。在此谢过每一位爱心人士的帮助，谢谢大家能够伸出援助之手，谢谢大家点开，真人真事希望能得到大家的帮助，我是她的女儿，刚刚毕业，谢谢大家的支持|哈尔滨·哈...		,5940204440ebed7a65245a984d4e672c.jpg	8696d50f93a2a63e060b316eee5ec095.jpg	9e5f46d051a66180b0fb6b3666f78522.jpg,女,65.0,1.0,8.0,其他,,社会生活
